Scopus	simultaneous parameter estimation and variable selection via the logit normal continuous analogue of the spike and slab prior	SCOPUS_ID:85061315052	10.1098/rsif.2018.0572	None	Article	Full Text
Scopus	simultaneous parameter estimation and variable selection via the logit normal continuous analogue of the spike and slab prior	SCOPUS_ID:85061315052	10.1098/rsif.2018.0572	None	Article	Full Text
Scopus	evaluating probabilistic programming and fast variational bayesian inference in phylogenetics	SCOPUS_ID:85076832329	10.7717/peerj.8272	None	Article	Full Text
Scopus	evaluating probabilistic programming and fast variational bayesian inference in phylogenetics	SCOPUS_ID:85076832329	10.7717/peerj.8272	None	Article	Full Text
Scopus	changes in tactical performance and self efficacy on young female basketball players	SCOPUS_ID:85079036106	10.1590/1980-0037.2019v21e60180	None	Article	Full Text
Scopus	changes in tactical performance and self efficacy on young female basketball players	SCOPUS_ID:85079036106	10.1590/1980-0037.2019v21e60180	None	Article	Full Text
Scopus	hierarchical generalized additive models in ecologyan introduction with mgcv	SCOPUS_ID:85069820041	10.7717/peerj.6876	None	Article	Full Text
Scopus	hierarchical generalized additive models in ecologyan introduction with mgcv	SCOPUS_ID:85069820041	10.7717/peerj.6876	None	Article	Full Text
Scopus	unprofessional peer reviews disproportionately harm underrepresented groups in stem	SCOPUS_ID:85076708933	10.7717/peerj.8247	None	Review	Full Text
Scopus	unprofessional peer reviews disproportionately harm underrepresented groups in stem	SCOPUS_ID:85076708933	10.7717/peerj.8247	None	Review	Full Text
Scopus	identification of multiple distinct neurogenic motor patterns that can occur simultaneously in the guinea pig distal colon	SCOPUS_ID:85060224305	10.1152/ajpgi.00256.2018	None	Article	Full Text
Scopus	identification of multiple distinct neurogenic motor patterns that can occur simultaneously in the guinea pig distal colon	SCOPUS_ID:85060224305	10.1152/ajpgi.00256.2018	None	Article	Full Text
Scopus	power and agility testing within the nba pre draft combine	SCOPUS_ID:85078964820	10.1590/1980-0037.2019v21e59838	None	Article	Full Text
Scopus	power and agility testing within the nba pre draft combine	SCOPUS_ID:85078964820	10.1590/1980-0037.2019v21e59838	None	Article	Full Text
Scopus	differential trajectories of memory quality and guessing across sequential reports from working memory	SCOPUS_ID:85069315516	10.1167/19.7.3	None	Article	Full Text
Scopus	differential trajectories of memory quality and guessing across sequential reports from working memory	SCOPUS_ID:85069315516	10.1167/19.7.3	None	Article	Full Text
Scopus	domains of transmission and association of communityschooland household sanitation with soil transmitted helminth infections among children in coastal kenya	SCOPUS_ID:85076236037	10.1371/journal.pntd.0007488	None	Article	Full Text
Scopus	domains of transmission and association of communityschooland household sanitation with soil transmitted helminth infections among children in coastal kenya	SCOPUS_ID:85076236037	10.1371/journal.pntd.0007488	None	Article	Full Text
Scopus	development of a parsimonious design for optimal classification of exclusive breastfeeding	SCOPUS_ID:85068519097	10.1002/psp4.12428	None	Article	Full Text
Scopus	development of a parsimonious design for optimal classification of exclusive breastfeeding	SCOPUS_ID:85068519097	10.1002/psp4.12428	None	Article	Full Text
Scopus	anosognosia for hemiplegia as a tripartite disconnection syndrome	SCOPUS_ID:85071177667	10.7554/eLife.46075	None	Article	Full Text
Scopus	anosognosia for hemiplegia as a tripartite disconnection syndrome	SCOPUS_ID:85071177667	10.7554/eLife.46075	None	Article	Full Text
Scopus	a bayesian approach to biological variation analysis	SCOPUS_ID:85070786975	10.1373/clinchem.2018.300145	None	Article	Full Text
Scopus	a bayesian approach to biological variation analysis	SCOPUS_ID:85070786975	10.1373/clinchem.2018.300145	None	Article	Full Text
Scopus	longitudinal changes of functional capacities among adolescent female basketball players	SCOPUS_ID:85068211752	10.3389/fphys.2019.00339	None	Article	Full Text
Scopus	longitudinal changes of functional capacities among adolescent female basketball players	SCOPUS_ID:85068211752	10.3389/fphys.2019.00339	None	Article	Full Text
Scopus	orienting to polarized light at night matching lunar skylight to performance in a nocturnal beetle	SCOPUS_ID:85060642407	10.1242/jeb.188532	None	Article	Full Text
Scopus	orienting to polarized light at night matching lunar skylight to performance in a nocturnal beetle	SCOPUS_ID:85060642407	10.1242/jeb.188532	None	Article	Full Text
Scopus	quality of life of patients with dementia in acute hospitals in germanya non randomisedcase control study comparing a regular ward with a special care ward with dementia care concept	SCOPUS_ID:85071896524	10.1136/bmjopen-2019-030743	None	Article	Full Text
Scopus	quality of life of patients with dementia in acute hospitals in germanya non randomisedcase control study comparing a regular ward with a special care ward with dementia care concept	SCOPUS_ID:85071896524	10.1136/bmjopen-2019-030743	None	Article	Full Text
Scopus	hierarchical structure guides rapid linguistic predictions during naturalistic listening	SCOPUS_ID:85060107944	10.1371/journal.pone.0207741	None	Article	Full Text
Scopus	hierarchical structure guides rapid linguistic predictions during naturalistic listening	SCOPUS_ID:85060107944	10.1371/journal.pone.0207741	None	Article	Full Text
Scopus	evaluating probabilistic programming languages for simulating quantum correlations	SCOPUS_ID:85059481890	10.1371/journal.pone.0208555	None	Article	Full Text
Scopus	evaluating probabilistic programming languages for simulating quantum correlations	SCOPUS_ID:85059481890	10.1371/journal.pone.0208555	None	Article	Full Text
Scopus	species turnover reveals hidden effects of decreasing nitrogen deposition in mountain hay meadows	SCOPUS_ID:85063610417	10.7717/peerj.6347	None	Article	Full Text
Scopus	species turnover reveals hidden effects of decreasing nitrogen deposition in mountain hay meadows	SCOPUS_ID:85063610417	10.7717/peerj.6347	None	Article	Full Text
Scopus	are predation rates comparable between natural and artificial open cup tree nests in boreal forest landscapes?	SCOPUS_ID:85059795225	10.1371/journal.pone.0210151	None	Article	Full Text
Scopus	are predation rates comparable between natural and artificial open cup tree nests in boreal forest landscapes?	SCOPUS_ID:85059795225	10.1371/journal.pone.0210151	None	Article	Full Text
Scopus	testing the effect of mountain ranges as a physical barrier to current gene flow and environmentally dependent adaptive divergence in cunninghamia konishii (cupressaceae)	SCOPUS_ID:85070589098	10.3389/fgene.2019.00742	None	Article	Full Text
Scopus	testing the effect of mountain ranges as a physical barrier to current gene flow and environmentally dependent adaptive divergence in cunninghamia konishii (cupressaceae)	SCOPUS_ID:85070589098	10.3389/fgene.2019.00742	None	Article	Full Text
Scopus	a descriptive marker gene approach to single cell pseudotime inference	SCOPUS_ID:85058741034	10.1093/bioinformatics/bty498	None	Article	Full Text
Scopus	a descriptive marker gene approach to single cell pseudotime inference	SCOPUS_ID:85058741034	10.1093/bioinformatics/bty498	None	Article	Full Text
Scopus	bacterial sexually transmitted infection screening rates by symptomatic status among men who have sex with men in the united statesa hierarchical bayesian analysis	SCOPUS_ID:85058448911	10.1097/OLQ.0000000000000896	None	Article	Full Text
Scopus	bacterial sexually transmitted infection screening rates by symptomatic status among men who have sex with men in the united statesa hierarchical bayesian analysis	SCOPUS_ID:85058448911	10.1097/OLQ.0000000000000896	None	Article	Full Text
Scopus	positional variation rather than salt stress dominates changes in 3d leaf shape patterns in cucumber canopies	SCOPUS_ID:85104798111	10.1093/insilicoplants/diz011	None	Article	Full Text
Scopus	positional variation rather than salt stress dominates changes in 3d leaf shape patterns in cucumber canopies	SCOPUS_ID:85104798111	10.1093/insilicoplants/diz011	None	Article	Full Text
Scopus	bayesian inference for mixed model based genome wide analysis of expression quantitative trait loci by gibbs sampling	SCOPUS_ID:85066609508	10.3389/fgene.2019.00199	None	Review	Full Text
Scopus	bayesian inference for mixed model based genome wide analysis of expression quantitative trait loci by gibbs sampling	SCOPUS_ID:85066609508	10.3389/fgene.2019.00199	None	Review	Full Text
Scopus	use of in game rewards to motivate daily self report compliancerandomized controlled trial	SCOPUS_ID:85059499336	10.2196/11683	None	Article	Full Text
Scopus	use of in game rewards to motivate daily self report compliancerandomized controlled trial	SCOPUS_ID:85059499336	10.2196/11683	None	Article	Full Text
Scopus	estimate of the incidence of bladder cancer in africaa systematic review and bayesian meta analysis	SCOPUS_ID:85055255373	10.1111/iju.13824	None	Article	Full Text
Scopus	estimate of the incidence of bladder cancer in africaa systematic review and bayesian meta analysis	SCOPUS_ID:85055255373	10.1111/iju.13824	None	Article	Full Text
Scopus	automatic encoding of a target position relative to a natural scene	SCOPUS_ID:85074119354	10.1152/jn.00032.2018	None	Article	Full Text
Scopus	automatic encoding of a target position relative to a natural scene	SCOPUS_ID:85074119354	10.1152/jn.00032.2018	None	Article	Full Text
Scopus	the effects of forest cover and disturbance on torrential hazardslarge scale evidence from the eastern alps	SCOPUS_ID:85082676807	10.1088/1748-9326/ab4937	None	Article	Full Text
Scopus	the effects of forest cover and disturbance on torrential hazardslarge scale evidence from the eastern alps	SCOPUS_ID:85082676807	10.1088/1748-9326/ab4937	None	Article	Full Text
Scopus	a novel hierarchical later process modelevaluating latent sources of variation in reaction times of adult daily smokers	SCOPUS_ID:85069787973	10.3389/fpsyt.2019.00474	None	Article	Full Text
Scopus	a novel hierarchical later process modelevaluating latent sources of variation in reaction times of adult daily smokers	SCOPUS_ID:85069787973	10.3389/fpsyt.2019.00474	None	Article	Full Text
Scopus	heterogeneity matterspredicting self esteem in online interventions based on ecological momentary assessment data	SCOPUS_ID:85060803580	10.1155/2019/3481624	None	Article	Full Text
Scopus	heterogeneity matterspredicting self esteem in online interventions based on ecological momentary assessment data	SCOPUS_ID:85060803580	10.1155/2019/3481624	None	Article	Full Text
Scopus	bayesian hypothesis testing and experimental design for two photon imaging data	SCOPUS_ID:85071355971	10.1371/journal.pcbi.1007205	None	Article	Full Text
Scopus	bayesian hypothesis testing and experimental design for two photon imaging data	SCOPUS_ID:85071355971	10.1371/journal.pcbi.1007205	None	Article	Full Text
Scopus	meta regression analysis of the effects of dietary cholesterol intake on ldl and hdl cholesterol	SCOPUS_ID:85060991239	10.1093/ajcn/nqy273	None	Article	Full Text
Scopus	meta regression analysis of the effects of dietary cholesterol intake on ldl and hdl cholesterol	SCOPUS_ID:85060991239	10.1093/ajcn/nqy273	None	Article	Full Text
Scopus	the effect of environmental enrichment on behavioral variability depends on genotypebehaviorand type of enrichment	SCOPUS_ID:85073089004	10.1242/jeb.202234	None	Article	Full Text
Scopus	the effect of environmental enrichment on behavioral variability depends on genotypebehaviorand type of enrichment	SCOPUS_ID:85073089004	10.1242/jeb.202234	None	Article	Full Text
Scopus	bidirectional cingulate dependent danger information transfer across rats	SCOPUS_ID:85076320541	10.1371/journal.pbio.3000524	None	Article	Full Text
Scopus	bidirectional cingulate dependent danger information transfer across rats	SCOPUS_ID:85076320541	10.1371/journal.pbio.3000524	None	Article	Full Text
Scopus	sex differences in the relationship between cardiorespiratory fitness and brain function in older adulthood	SCOPUS_ID:85064935310	10.1152/japplphysiol.01046.2018	None	Article	Full Text
